measured,configuration,pair_wise,pair_wise_std,brute_force,brute_force_std,brute_force_minci,brute_force_maxci,1withinci,absolute error,relative error,squared error
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,100.951,0,0,0,true,100.951,1,10191.104
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",100.62,0.0,101.83,0,0,0,false,1.21,0.012,1.464
"false","[NUMBERICSORT, UNIQUE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,29.925,0,0,0,true,29.925,1,895.506
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",0.0,0.0,1.545,0,0,0,true,1.545,1,2.387
"false","[IGNORELEADINGBLANKS, MERGE, CHECK, REVERSE, GENERALNUMRICSORT]",173.42,0.0,104.042,0,0,0,false,69.378,0.667,4813.307
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMBERICSORT, REVERSE]",0.0,0.0,4.987,0,0,0,true,4.987,1,24.87
"false","[MONTHSORT, VERSIONSORT, CHECK]",1.02,0.0,1.557,0,0,0,false,0.537,0.345,0.288
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,101.327,0,0,0,true,101.327,1,10267.161
"false","[NUMBERICSORT, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.557,0,0,0,true,1.557,1,2.424
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",165.25,0.0,13.039,0,0,0,false,152.211,11.674,23168.189
"false","[VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.156,0,0,0,true,17.156,1,294.328
"false","[MERGE, NUMBERICSORT, REVERSE, IGNORECASE]",0.0,0.0,17.194,0,0,0,true,17.194,1,295.634
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, CHECK, IGNORECASE]",115.19,0.0,13.56,0,0,0,false,101.63,7.495,10328.657
"false","[MONTHSORT, MERGE, CHECK, REVERSE, GENERALNUMRICSORT]",106.18,0.0,102.802,0,0,0,false,3.378,0.033,11.411
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, UNIQUE, CHECK]",0.0,0.0,1.52,0,0,0,true,1.52,1,2.31
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,21.977,0,0,0,true,21.977,1,482.989
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT]",0.0,0.0,1.541,0,0,0,true,1.541,1,2.375
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, GENERALNUMRICSORT]",162.87,0.0,13.432,0,0,0,false,149.438,11.126,22331.716
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",136.6,0.0,13.28,0,0,0,false,123.32,9.286,15207.822
"false","[UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",109.29,0.0,130.885,0,0,0,false,21.595,0.165,466.344
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",246.62,0.0,287.764,0,0,0,false,41.144,0.143,1692.829
"false","[VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT]",3.2,0.0,3.319,0,0,0,false,0.119,0.036,0.014
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",148.56,0.0,13.152,0,0,0,false,135.408,10.296,18335.326
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,17.341,0,0,0,true,17.341,1,300.71
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,30.183,0,0,0,true,30.183,1,911.013
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT]",13.47,0.0,13.451,0,0,0,false,0.019,0.001,0
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, CHECK]",63.06,0.0,13.415,0,0,0,false,49.645,3.701,2464.626
"false","[IGNORELEADINGBLANKS, CHECK, GENERALNUMRICSORT, IGNORECASE]",40.64,0.0,1.534,0,0,0,false,39.106,25.493,1529.279
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT]",98.86,0.0,13.636,0,0,0,false,85.224,6.25,7263.13
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",123.3,0.0,287.462,0,0,0,false,164.162,0.571,26949.162
"false","[HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",0.0,0.0,1.572,0,0,0,true,1.572,1,2.471
"false","[NUMBERICSORT, UNIQUE, CHECK, REVERSE]",0.0,0.0,1.544,0,0,0,true,1.544,1,2.384
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.092,0,0,0,true,17.092,1,292.136
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",55.85,0.0,1.53,0,0,0,false,54.32,35.503,2950.662
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK]",0.0,0.0,1.543,0,0,0,true,1.543,1,2.381
"false","[IGNORELEADINGBLANKS, MONTHSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",33.56,0.0,103.58,0,0,0,false,70.02,0.676,4902.8
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.571,0,0,0,true,1.571,1,2.468
"false","[VERSIONSORT, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,29.906,0,0,0,true,29.906,1,894.369
"false","[MONTHSORT, HUMANNUMERICSORT, DICTIONARYORDER, CHECK]",1.02,0.0,1.561,0,0,0,false,0.541,0.347,0.293
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",86.95,0.0,13.474,0,0,0,false,73.476,5.453,5398.723
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER, GENERALNUMRICSORT]",77.38,0.0,101.924,0,0,0,false,24.544,0.241,602.408
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK]",0.18,0.0,116.181,0,0,0,false,116.001,0.998,13456.232
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, IGNORECASE]",112.48,0.0,111.326,0,0,0,false,1.154,0.01,1.332
"false","[HUMANNUMERICSORT, DICTIONARYORDER, REVERSE]",53.76,0.0,50.114,0,0,0,false,3.646,0.073,13.293
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK]",0.0,0.0,1.532,0,0,0,true,1.532,1,2.347
"false","[MONTHSORT, VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, IGNORECASE]",0.0,0.0,137.991,0,0,0,true,137.991,1,19041.516
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, IGNORECASE]",100.88,0.0,13.499,0,0,0,false,87.381,6.473,7635.439
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, REVERSE]",0.0,0.0,17.703,0,0,0,true,17.703,1,313.396
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",14.03,0.0,104.153,0,0,0,false,90.123,0.865,8122.155
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, GENERALNUMRICSORT, IGNORECASE]",241.78,0.0,13.154,0,0,0,false,228.626,17.381,52269.848
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, IGNORECASE]",115.19,0.0,13.379,0,0,0,false,101.811,7.61,10365.48
"false","[MONTHSORT, UNIQUE, CHECK, GENERALNUMRICSORT]",0.0,0.0,1.532,0,0,0,true,1.532,1,2.347
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,4.772,0,0,0,true,4.772,1,22.772
"true","[VERSIONSORT]",77.74,0.0,50.773,0,0,0,false,26.967,0.531,727.219
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",60.52,0.0,13.006,0,0,0,false,47.514,3.653,2257.58
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.372,0,0,0,true,17.372,1,301.786
"false","[VERSIONSORT, MERGE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",107.84,0.0,101.881,0,0,0,false,5.959,0.058,35.51
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT]",0.0,0.0,30.129,0,0,0,true,30.129,1,907.757
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.576,0,0,0,true,17.576,1,308.916
"false","[MONTHSORT, MERGE, DICTIONARYORDER, CHECK, IGNORECASE]",124.27,0.0,139.195,0,0,0,false,14.925,0.107,222.756
"false","[IGNORELEADINGBLANKS, GENERALNUMRICSORT, IGNORECASE]",102.51,0.0,102.741,0,0,0,false,0.231,0.002,0.053
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, REVERSE, GENERALNUMRICSORT]",0.0,0.0,5.032,0,0,0,true,5.032,1,25.321
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, UNIQUE]",22.76,0.0,52.658,0,0,0,false,29.898,0.568,893.89
"false","[MONTHSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, IGNORECASE]",0.0,0.0,13.177,0,0,0,true,13.177,1,173.633
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",22.23,0.0,1.525,0,0,0,false,20.705,13.577,428.697
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK]",4.56,0.0,13.068,0,0,0,false,8.508,0.651,72.386
"false","[IGNORELEADINGBLANKS, MERGE, UNIQUE, IGNORECASE]",45.97,0.0,111.155,0,0,0,false,65.185,0.586,4249.084
"false","[VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,5.027,0,0,0,true,5.027,1,25.271
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, IGNORECASE]",0.0,0.0,13.009,0,0,0,true,13.009,1,169.234
"false","[MERGE, NUMBERICSORT, UNIQUE, REVERSE]",0.0,0.0,16.956,0,0,0,true,16.956,1,287.506
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",109.86,0.0,285.471,0,0,0,false,175.611,0.615,30839.223
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK]",139.14,0.0,115.62,0,0,0,false,23.52,0.203,553.19
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, CHECK, REVERSE, GENERALNUMRICSORT]",16.66,0.0,1.538,0,0,0,false,15.122,9.832,228.675
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",0.0,0.0,17.395,0,0,0,true,17.395,1,302.586
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,16.756,0,0,0,true,16.756,1,280.764
"false","[NUMBERICSORT, DICTIONARYORDER, REVERSE]",3.2,0.0,4.846,0,0,0,false,1.646,0.34,2.709
"false","[MONTHSORT, VERSIONSORT, NUMBERICSORT, REVERSE]",0.0,0.0,4.705,0,0,0,true,4.705,1,22.137
"false","[VERSIONSORT, HUMANNUMERICSORT, UNIQUE, CHECK, IGNORECASE]",0.0,0.0,1.561,0,0,0,true,1.561,1,2.437
"true","[IGNORELEADINGBLANKS, REVERSE]",40.64,0.0,42.437,0,0,0,false,1.797,0.042,3.229
"false","[IGNORELEADINGBLANKS, MERGE, GENERALNUMRICSORT, IGNORECASE]",284.63,0.0,283.193,0,0,0,false,1.437,0.005,2.065
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,13.143,0,0,0,true,13.143,1,172.738
"false","[HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.537,0,0,0,true,1.537,1,2.362
"false","[MERGE, CHECK, REVERSE]",23.52,0.0,27.722,0,0,0,false,4.202,0.152,17.657
"false","[IGNORELEADINGBLANKS, UNIQUE, IGNORECASE]",10.85,0.0,50.738,0,0,0,false,39.888,0.786,1591.053
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, IGNORECASE]",0.0,0.0,17.255,0,0,0,true,17.255,1,297.735
"false","[VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT]",94.29,0.0,13.314,0,0,0,false,80.976,6.082,6557.113
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,29.988,0,0,0,true,29.988,1,899.28
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.448,0,0,0,true,17.448,1,304.433
"false","[MERGE, UNIQUE, CHECK, GENERALNUMRICSORT]",213.23,0.0,284.963,0,0,0,false,71.733,0.252,5145.623
"false","[MONTHSORT, VERSIONSORT, UNIQUE, DICTIONARYORDER, IGNORECASE]",0.0,0.0,78.248,0,0,0,true,78.248,1,6122.75
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",0.0,0.0,17.478,0,0,0,true,17.478,1,305.48
"false","[NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.532,0,0,0,true,1.532,1,2.347
"true","[GENERALNUMRICSORT, IGNORECASE]",101.08,0.0,102.972,0,0,0,false,1.892,0.018,3.58
"true","[IGNORELEADINGBLANKS, VERSIONSORT]",40.64,0.0,40.588,0,0,0,false,0.052,0.001,0.003
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE]",0.0,0.0,17.87,0,0,0,true,17.87,1,319.337
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",100.23,0.0,16.988,0,0,0,false,83.242,4.9,6929.231
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,104.895,0,0,0,true,104.895,1,11002.961
"false","[MONTHSORT, HUMANNUMERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT]",1.17,0.0,131.16,0,0,0,false,129.99,0.991,16897.4
"false","[VERSIONSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",0.0,0.0,1.529,0,0,0,true,1.529,1,2.338
"true","[IGNORELEADINGBLANKS, NUMBERICSORT]",3.54,0.0,3.524,0,0,0,false,0.016,0.005,0
"false","[IGNORELEADINGBLANKS, MERGE, UNIQUE, GENERALNUMRICSORT]",258.36,0.0,287.139,0,0,0,false,28.779,0.1,828.231
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER]",0.0,0.0,13.327,0,0,0,true,13.327,1,177.609
"true","[HUMANNUMERICSORT, GENERALNUMRICSORT]",101.08,0.0,101.559,0,0,0,false,0.479,0.005,0.229
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,4.947,0,0,0,true,4.947,1,24.473
"false","[MERGE, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",72.9,0.0,103.89,0,0,0,false,30.99,0.298,960.38
"false","[MONTHSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",2.55,0.0,30.342,0,0,0,false,27.792,0.916,772.395
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",153.47,0.0,284.568,0,0,0,false,131.098,0.461,17186.686
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.071,0,0,0,true,17.071,1,291.419
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK]",0.0,0.0,13.236,0,0,0,true,13.236,1,175.192
"true","[CHECK, REVERSE]",1.02,0.0,1.556,0,0,0,false,0.536,0.344,0.287
"false","[UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",42.56,0.0,127.713,0,0,0,false,85.153,0.667,7251.033
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",82.2,0.0,289.01,0,0,0,false,206.81,0.716,42770.376
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,1.536,0,0,0,true,1.536,1,2.359
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, IGNORECASE]",13.13,0.0,13.273,0,0,0,false,0.143,0.011,0.02
"false","[MONTHSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,1.52,0,0,0,true,1.52,1,2.31
"false","[MERGE, GENERALNUMRICSORT, IGNORECASE]",283.2,0.0,294.161,0,0,0,false,10.961,0.037,120.144
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, IGNORECASE]",0.0,0.0,13.709,0,0,0,true,13.709,1,187.937
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",78.53,0.0,102.865,0,0,0,false,24.335,0.237,592.192
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.591,0,0,0,true,17.591,1,309.443
"false","[HUMANNUMERICSORT, MERGE, UNIQUE, REVERSE, IGNORECASE]",0.0,0.0,28.774,0,0,0,true,28.774,1,827.943
"false","[IGNORELEADINGBLANKS, MERGE, REVERSE]",0.0,0.0,21.598,0,0,0,true,21.598,1,466.474
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, DICTIONARYORDER, REVERSE]",0.0,0.0,22.536,0,0,0,true,22.536,1,507.871
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER]",0.0,0.0,49.911,0,0,0,true,49.911,1,2491.108
"false","[IGNORELEADINGBLANKS, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",7.02,0.0,1.537,0,0,0,false,5.483,3.567,30.063
"false","[HUMANNUMERICSORT, NUMBERICSORT, REVERSE]",0.0,0.0,4.858,0,0,0,true,4.858,1,23.6
"false","[HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE, IGNORECASE]",0.0,0.0,27.881,0,0,0,true,27.881,1,777.35
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,13.215,0,0,0,true,13.215,1,174.636
"false","[NUMBERICSORT, UNIQUE, REVERSE]",11.41,0.0,29.534,0,0,0,false,18.124,0.614,328.479
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.292,0,0,0,true,17.292,1,299.013
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, CHECK, IGNORECASE]",115.19,0.0,13.34,0,0,0,false,101.85,7.635,10373.422
"false","[HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.519,0,0,0,true,1.519,1,2.307
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, UNIQUE, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.54,0,0,0,true,1.54,1,2.372
"false","[MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.469,0,0,0,true,17.469,1,305.166
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,17.217,0,0,0,true,17.217,1,296.425
"false","[UNIQUE, CHECK, GENERALNUMRICSORT]",2.11,0.0,1.529,0,0,0,false,0.581,0.38,0.338
"false","[MERGE, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",23.7,0.0,16.924,0,0,0,false,6.776,0.4,45.914
"false","[IGNORELEADINGBLANKS, VERSIONSORT, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",0.0,0.0,1.575,0,0,0,true,1.575,1,2.481
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,103.592,0,0,0,true,103.592,1,10731.302
"false","[VERSIONSORT, UNIQUE, REVERSE]",51.15,0.0,91.155,0,0,0,false,40.005,0.439,1600.4
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, GENERALNUMRICSORT]",284.63,0.0,283.009,0,0,0,false,1.621,0.006,2.628
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,13.433,0,0,0,true,13.433,1,180.445
"false","[NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE]",1.54,0.0,1.543,0,0,0,false,0.003,0.002,0
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, IGNORECASE]",0.0,0.0,13.699,0,0,0,true,13.699,1,187.663
"false","[MONTHSORT, MERGE, DICTIONARYORDER, GENERALNUMRICSORT]",283.2,0.0,281.333,0,0,0,false,1.867,0.007,3.486
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.544,0,0,0,true,1.544,1,2.384
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.297,0,0,0,true,17.297,1,299.186
"false","[MONTHSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",53.48,0.0,133.617,0,0,0,false,80.137,0.6,6421.939
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",227.47,0.0,13.236,0,0,0,false,214.234,16.186,45896.207
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, UNIQUE, DICTIONARYORDER, IGNORECASE]",0.0,0.0,52.545,0,0,0,true,52.545,1,2760.977
"false","[IGNORELEADINGBLANKS, MERGE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",128.77,0.0,103.755,0,0,0,false,25.015,0.241,625.75
"false","[MONTHSORT, MERGE, REVERSE]",6.37,0.0,27.829,0,0,0,false,21.459,0.771,460.489
"true","[VERSIONSORT, MERGE]",149.58,0.0,138.254,0,0,0,false,11.326,0.082,128.278
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",56.38,0.0,17.047,0,0,0,false,39.333,2.307,1547.085
"false","[MERGE, UNIQUE, CHECK, IGNORECASE]",62.18,0.0,156.286,0,0,0,false,94.106,0.602,8855.939
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK]",0.0,0.0,1.56,0,0,0,true,1.56,1,2.434
"true","[MONTHSORT, REVERSE]",49.59,0.0,56.729,0,0,0,false,7.139,0.126,50.965
