measured,configuration,config_crusher,config_crusher_std,ground_truth,ground_truth_std,ground_truth_minci,ground_truth_maxci,1withinci,absolute error,relative error,squared error
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, REVERSE]",40.591,0.0,41.055,0.729,39.895,42.215,true,0.464,0.011,0.215
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",22.006,0.0,21.633,0.327,21.112,22.154,true,0.373,0.017,0.139
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",13.333,0.0,13.45,0.273,13.016,13.884,true,0.117,0.009,0.014
"true","[UNIQUE, GENERALNUMRICSORT, IGNORECASE]",126.386,0.0,127.157,0.851,125.802,128.511,true,0.771,0.006,0.594
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",17.327,0.0,17.178,0.429,16.495,17.861,true,0.149,0.009,0.022
"false","[MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",17.613,0.0,17.474,0.334,16.942,18.006,true,0.139,0.008,0.019
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",17.327,0.0,17.231,0.362,16.655,17.806,true,0.096,0.006,0.009
"true","[IGNORELEADINGBLANKS, MERGE, UNIQUE, REVERSE, GENERALNUMRICSORT]",102.122,0.0,102.061,1.556,99.585,104.538,true,0.061,0.001,0.004
"true","[MERGE, CHECK, GENERALNUMRICSORT]",287.571,0.0,290.401,2.413,286.562,294.24,true,2.83,0.01,8.009
"false","[MONTHSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",30.09,0.0,29.167,1.455,26.851,31.483,true,0.923,0.032,0.852
"true","[NUMBERICSORT, UNIQUE, GENERALNUMRICSORT]",29.081,0.0,29.115,1.211,27.188,31.043,true,0.034,0.001,0.001
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",1.538,0.0,1.536,0.011,1.519,1.553,true,0.002,0.001,0
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, IGNORECASE]",29.81,0.0,30.106,0.152,29.863,30.348,false,0.296,0.01,0.088
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",16.76,0.0,17.199,0.289,16.739,17.659,true,0.439,0.026,0.193
"true","[MERGE, NUMBERICSORT, UNIQUE, GENERALNUMRICSORT]",13.384,0.0,13.438,0.13,13.23,13.645,true,0.054,0.004,0.003
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",17.307,0.0,17.298,0.461,16.565,18.031,true,0.009,0.001,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",17.021,0.0,17.298,0.429,16.615,17.981,true,0.277,0.016,0.077
"false","[UNIQUE, DICTIONARYORDER, IGNORECASE]",79.098,0.0,74.864,11.893,55.94,93.788,true,4.234,0.057,17.927
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, DICTIONARYORDER, GENERALNUMRICSORT]",101.819,0.0,102.027,0.581,101.103,102.951,true,0.208,0.002,0.043
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, CHECK]",1.57,0.0,1.567,0.006,1.558,1.577,true,0.003,0.002,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",1.531,0.0,1.534,0.009,1.52,1.548,true,0.003,0.002,0
"true","[MERGE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.874,0.0,102.72,2.29,99.076,106.364,true,1.154,0.011,1.332
"false","[IGNORELEADINGBLANKS, MONTHSORT, UNIQUE, CHECK]",1.562,0.0,1.567,0.008,1.554,1.581,true,0.005,0.003,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",17.084,0.0,16.936,0.512,16.121,17.752,true,0.148,0.009,0.022
"true","[IGNORELEADINGBLANKS, MERGE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.756,0.0,103.523,2.314,99.841,107.205,true,0.233,0.002,0.054
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",1.537,0.0,1.545,0.007,1.533,1.557,true,0.008,0.005,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",17.135,0.0,17.301,0.137,17.083,17.519,true,0.166,0.01,0.028
"false","[MONTHSORT, VERSIONSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",1.535,0.0,1.536,0.007,1.524,1.547,true,0.001,0.001,0
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, GENERALNUMRICSORT]",288.625,0.0,286.702,1.647,284.081,289.323,true,1.923,0.007,3.698
"true","[CHECK]",1.559,0.0,1.565,0.005,1.557,1.574,true,0.006,0.004,0
"false","[VERSIONSORT, DICTIONARYORDER]",64.95,0.0,67.068,14.034,44.737,89.399,true,2.118,0.032,4.486
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT]",17.017,0.0,17.202,0.36,16.63,17.774,true,0.185,0.011,0.034
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, CHECK]",1.562,0.0,1.571,0.006,1.562,1.58,true,0.009,0.006,0
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",13.295,0.0,13.148,0.159,12.895,13.4,true,0.147,0.011,0.022
"true","[UNIQUE, REVERSE]",99.539,0.0,80.551,4.024,74.148,86.954,false,18.988,0.236,360.544
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, IGNORECASE]",17.149,0.0,17.109,0.249,16.713,17.504,true,0.04,0.002,0.002
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, UNIQUE, GENERALNUMRICSORT]",29.626,0.0,30.117,0.322,29.605,30.629,true,0.491,0.016,0.241
"true","[MERGE, NUMBERICSORT, REVERSE]",17.019,0.0,17.044,0.417,16.38,17.708,true,0.025,0.001,0.001
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, GENERALNUMRICSORT, IGNORECASE]",102.074,0.0,102.165,0.696,101.057,103.272,true,0.091,0.001,0.008
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",17.15,0.0,17.182,0.488,16.406,17.959,true,0.032,0.002,0.001
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",17.084,0.0,17.282,0.537,16.428,18.137,true,0.198,0.011,0.039
"false","[IGNORELEADINGBLANKS, MONTHSORT, UNIQUE, DICTIONARYORDER, IGNORECASE]",50.223,0.0,50.701,0.68,49.618,51.783,true,0.478,0.009,0.228
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",17.231,0.0,17.26,0.143,17.033,17.488,true,0.029,0.002,0.001
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER]",50.979,0.0,50.278,1.147,48.452,52.103,true,0.701,0.014,0.491
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",13.269,0.0,13.28,0.225,12.923,13.638,true,0.011,0.001,0
"false","[MONTHSORT, MERGE, GENERALNUMRICSORT]",288.625,0.0,289.214,2.841,284.693,293.734,true,0.589,0.002,0.347
"false","[IGNORELEADINGBLANKS, VERSIONSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",130.112,0.0,127.487,1.242,125.511,129.464,false,2.625,0.021,6.891
"false","[MONTHSORT, VERSIONSORT, NUMBERICSORT]",3.516,0.0,3.412,0.047,3.337,3.487,false,0.104,0.03,0.011
"false","[MONTHSORT]",64.95,0.0,67.298,14.148,44.785,89.811,true,2.348,0.035,5.513
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",28.681,0.0,29.431,1.019,27.81,31.053,true,0.75,0.025,0.562
"true","[NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",1.54,0.0,1.537,0.008,1.525,1.549,true,0.003,0.002,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, CHECK, IGNORECASE]",1.57,0.0,1.571,0.005,1.563,1.579,true,0.001,0.001,0
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",1.538,0.0,1.541,0.003,1.536,1.546,true,0.003,0.002,0
"true","[IGNORELEADINGBLANKS, NUMBERICSORT, REVERSE]",4.932,0.0,4.867,0.058,4.775,4.96,true,0.065,0.013,0.004
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.635,0.0,102.398,1.237,100.428,104.367,true,1.237,0.012,1.53
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.635,0.0,103.605,0.804,102.325,104.884,true,0.03,0,0.001
"true","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, CHECK, IGNORECASE]",13.303,0.0,13.418,0.376,12.819,14.017,true,0.115,0.009,0.013
"false","[VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",1.536,0.0,1.537,0.002,1.533,1.54,true,0.001,0.001,0
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",101.922,0.0,104.321,1.292,102.265,106.376,false,2.399,0.023,5.755
"false","[NUMBERICSORT, DICTIONARYORDER]",3.516,0.0,3.486,0.09,3.343,3.628,true,0.03,0.009,0.001
"false","[IGNORELEADINGBLANKS, MERGE, DICTIONARYORDER, REVERSE]",21.54,0.0,21.304,0.534,20.455,22.153,true,0.236,0.011,0.056
"false","[DICTIONARYORDER, REVERSE]",74.228,0.0,76.938,7.658,64.751,89.124,true,2.71,0.035,7.344
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",21.455,0.0,21.402,0.231,21.034,21.77,true,0.053,0.002,0.003
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",103.753,0.0,103.401,0.437,102.706,104.096,true,0.352,0.003,0.124
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",1.563,0.0,1.571,0.004,1.565,1.577,false,0.008,0.005,0
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK]",13.404,0.0,13.166,0.083,13.034,13.297,false,0.238,0.018,0.057
"true","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, GENERALNUMRICSORT]",13.297,0.0,13.356,0.194,13.048,13.664,true,0.059,0.004,0.003
"false","[HUMANNUMERICSORT, NUMBERICSORT, GENERALNUMRICSORT]",3.463,0.0,3.57,0.145,3.339,3.801,true,0.107,0.03,0.011
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, REVERSE, IGNORECASE]",50.201,0.0,50.057,0.789,48.802,51.312,true,0.144,0.003,0.021
"true","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, GENERALNUMRICSORT, IGNORECASE]",13.33,0.0,13.387,0.401,12.748,14.026,true,0.057,0.004,0.003
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",288.388,0.0,286.577,4.845,278.867,294.286,true,1.811,0.006,3.28
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, UNIQUE, REVERSE, IGNORECASE]",21.568,0.0,21.816,0.486,21.043,22.588,true,0.248,0.011,0.062
"false","[HUMANNUMERICSORT, REVERSE]",74.228,0.0,58.701,10.655,41.747,75.655,true,15.527,0.265,241.088
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, IGNORECASE]",29.81,0.0,30.066,0.354,29.503,30.628,true,0.256,0.009,0.066
"true","[NUMBERICSORT, GENERALNUMRICSORT, IGNORECASE]",3.464,0.0,3.436,0.071,3.323,3.548,true,0.028,0.008,0.001
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT]",17.221,0.0,17.053,0.174,16.775,17.33,true,0.168,0.01,0.028
"false","[MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT]",30.09,0.0,29.485,1.225,27.535,31.434,true,0.605,0.021,0.366
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",1.536,0.0,1.537,0.002,1.534,1.541,true,0.001,0.001,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",13.279,0.0,13.393,0.161,13.136,13.65,true,0.114,0.009,0.013
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, DICTIONARYORDER, IGNORECASE]",41.09,0.0,41.114,0.414,40.455,41.772,true,0.024,0.001,0.001
"false","[MONTHSORT, HUMANNUMERICSORT, DICTIONARYORDER, IGNORECASE]",71.467,0.0,58.889,4.122,52.331,65.448,false,12.578,0.214,158.206
"false","[HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",127.274,0.0,129.349,0.958,127.825,130.873,false,2.075,0.016,4.306
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",16.76,0.0,17.408,0.142,17.183,17.633,false,0.648,0.037,0.42
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",17.021,0.0,17.252,0.246,16.86,17.644,true,0.231,0.013,0.053
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, GENERALNUMRICSORT]",288.625,0.0,285.799,1.956,282.686,288.912,true,2.826,0.01,7.986
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.372,0.0,103.444,1.683,100.766,106.122,true,0.072,0.001,0.005
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, IGNORECASE]",41.09,0.0,41.196,0.575,40.281,42.11,true,0.106,0.003,0.011
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER]",13.325,0.0,13.39,0.181,13.102,13.679,true,0.065,0.005,0.004
"false","[VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",1.536,0.0,1.539,0.014,1.517,1.561,true,0.003,0.002,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, CHECK, IGNORECASE]",13.366,0.0,13.403,0.089,13.262,13.544,true,0.037,0.003,0.001
"false","[VERSIONSORT, NUMBERICSORT]",3.516,0.0,3.477,0.042,3.41,3.543,true,0.039,0.011,0.002
"false","[MONTHSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",1.536,0.0,1.539,0.006,1.529,1.549,true,0.003,0.002,0
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE]",4.932,0.0,4.879,0.09,4.735,5.023,true,0.053,0.011,0.003
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",13.279,0.0,13.305,0.262,12.887,13.722,true,0.026,0.002,0.001
"false","[MONTHSORT, VERSIONSORT, MERGE, UNIQUE, GENERALNUMRICSORT]",285.615,0.0,287.499,3.903,281.288,293.71,true,1.884,0.007,3.549
"false","[MONTHSORT, CHECK, GENERALNUMRICSORT]",1.532,0.0,1.539,0.007,1.528,1.55,true,0.007,0.005,0
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT]",17.017,0.0,17.453,0.304,16.969,17.938,true,0.436,0.025,0.19
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, GENERALNUMRICSORT]",3.463,0.0,3.519,0.07,3.407,3.63,true,0.056,0.016,0.003
"false","[MONTHSORT, NUMBERICSORT, CHECK, REVERSE]",1.537,0.0,1.533,0.009,1.518,1.548,true,0.004,0.003,0
"true","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, IGNORECASE]",13.317,0.0,13.441,0.374,12.846,14.036,true,0.124,0.009,0.015
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE, IGNORECASE]",29.919,0.0,30.888,2.528,26.865,34.911,true,0.969,0.031,0.939
"false","[IGNORELEADINGBLANKS, VERSIONSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",1.534,0.0,1.534,0.01,1.518,1.55,true,0,0,0
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, IGNORECASE]",13.561,0.0,13.378,0.307,12.89,13.866,true,0.183,0.014,0.033
"true","[IGNORELEADINGBLANKS, MERGE, UNIQUE, CHECK, REVERSE, IGNORECASE]",21.455,0.0,21.739,0.645,20.713,22.765,true,0.284,0.013,0.081
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK]",13.394,0.0,13.234,0.28,12.789,13.679,true,0.16,0.012,0.026
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER]",50.979,0.0,50.88,1.148,49.054,52.706,true,0.099,0.002,0.01
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",13.279,0.0,13.34,0.099,13.182,13.497,true,0.061,0.005,0.004
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",17.363,0.0,17.019,0.36,16.446,17.592,true,0.344,0.02,0.118
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, IGNORECASE]",16.76,0.0,17.301,0.357,16.732,17.869,true,0.541,0.031,0.293
"false","[VERSIONSORT, CHECK, REVERSE]",1.569,0.0,1.568,0.006,1.559,1.577,true,0.001,0.001,0
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, NUMBERICSORT, IGNORECASE]",13.388,0.0,13.328,0.154,13.082,13.573,true,0.06,0.005,0.004
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",286.811,0.0,289.853,4.019,283.459,296.247,true,3.042,0.01,9.254
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",13.167,0.0,13.54,0.183,13.249,13.831,false,0.373,0.028,0.139
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",13.167,0.0,13.475,0.075,13.356,13.595,false,0.308,0.023,0.095
"true","[IGNORELEADINGBLANKS, NUMBERICSORT, CHECK, REVERSE]",1.54,0.0,1.533,0.006,1.523,1.543,true,0.007,0.005,0
"false","[MONTHSORT, NUMBERICSORT, GENERALNUMRICSORT, IGNORECASE]",3.464,0.0,3.466,0.057,3.375,3.557,true,0.002,0.001,0
"true","[MERGE, NUMBERICSORT, UNIQUE, CHECK, IGNORECASE]",13.295,0.0,13.349,0.284,12.898,13.8,true,0.054,0.004,0.003
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, IGNORECASE]",3.512,0.0,3.523,0.107,3.352,3.694,true,0.011,0.003,0
"false","[IGNORELEADINGBLANKS, VERSIONSORT, CHECK, REVERSE]",1.567,0.0,1.565,0.006,1.556,1.575,true,0.002,0.001,0
"true","[NUMBERICSORT, CHECK, GENERALNUMRICSORT, IGNORECASE]",1.537,0.0,1.536,0.008,1.523,1.549,true,0.001,0.001,0
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",291.389,0.0,290.117,4.042,283.685,296.55,true,1.272,0.004,1.618
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.635,0.0,103.947,2.054,100.678,107.215,true,0.312,0.003,0.097
"true","[MERGE, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",102.967,0.0,101.959,0.706,100.835,103.082,true,1.008,0.01,1.016
"false","[MONTHSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",4.968,0.0,4.872,0.056,4.784,4.961,false,0.096,0.02,0.009
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",4.92,0.0,4.85,0.089,4.708,4.992,true,0.07,0.014,0.005
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",13.435,0.0,13.197,0.09,13.054,13.339,false,0.238,0.018,0.057
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",291.389,0.0,289.043,5.157,280.837,297.249,true,2.346,0.008,5.504
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT]",17.307,0.0,17.155,0.471,16.405,17.905,true,0.152,0.009,0.023
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, IGNORECASE]",17.064,0.0,17.204,0.235,16.831,17.578,true,0.14,0.008,0.02
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, CHECK]",1.535,0.0,1.542,0.005,1.534,1.55,true,0.007,0.005,0
"true","[IGNORELEADINGBLANKS, MERGE, CHECK, GENERALNUMRICSORT]",286.811,0.0,289.873,4.112,283.331,296.416,true,3.062,0.011,9.376
"false","[MONTHSORT, VERSIONSORT, UNIQUE, GENERALNUMRICSORT]",125.807,0.0,126.82,0.755,125.618,128.021,true,1.013,0.008,1.026
"false","[HUMANNUMERICSORT, UNIQUE, IGNORECASE]",79.098,0.0,93.192,13.938,71.014,115.37,true,14.094,0.151,198.641
"true","[IGNORELEADINGBLANKS, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",1.534,0.0,1.536,0.003,1.531,1.541,true,0.002,0.001,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",1.569,0.0,1.566,0.004,1.561,1.572,true,0.003,0.002,0
"true","[IGNORELEADINGBLANKS, NUMBERICSORT, GENERALNUMRICSORT, IGNORECASE]",3.498,0.0,3.476,0.097,3.321,3.631,true,0.022,0.006,0
"true","[NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT]",1.537,0.0,1.539,0.003,1.534,1.545,true,0.002,0.001,0
"false","[IGNORELEADINGBLANKS, VERSIONSORT, UNIQUE, GENERALNUMRICSORT]",126.832,0.0,127.95,0.522,127.119,128.78,false,1.118,0.009,1.25
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",1.53,0.0,1.545,0.008,1.533,1.557,false,0.015,0.01,0
"false","[VERSIONSORT, MERGE, NUMBERICSORT]",13.192,0.0,13.3,0.189,12.999,13.601,true,0.108,0.008,0.012
"false","[VERSIONSORT, CHECK, GENERALNUMRICSORT, IGNORECASE]",1.534,0.0,1.535,0.005,1.526,1.543,true,0.001,0.001,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",17.017,0.0,17.432,0.2,17.113,17.751,false,0.415,0.024,0.172
